29072019;220;A;USD;3,7903;3,7909;1,0000;1,0000
30072019;220;A;USD;3,7894;3,7900;1,0000;1,0000
31072019;220;A;USD;3,7643;3,7649;1,0000;1,0000
01082019;220;A;USD;3,8290;3,8296;1,0000;1,0000
02082019;220;A;USD;3,8733;3,8739;1,0000;1,0000
05082019;220;A;USD;3,9398;3,9404;1,0000;1,0000
06082019;220;A;USD;3,9637;3,9643;1,0000;1,0000
07082019;220;A;USD;3,9844;3,9850;1,0000;1,0000
08082019;220;A;USD;3,9403;3,9409;1,0000;1,0000
09082019;220;A;USD;3,9356;3,9362;1,0000;1,0000
12082019;220;A;USD;3,9960;3,9966;1,0000;1,0000
13082019;220;A;USD;3,9730;3,9736;1,0000;1,0000
14082019;220;A;USD;4,0068;4,0074;1,0000;1,0000
15082019;220;A;USD;4,0182;4,0188;1,0000;1,0000
16082019;220;A;USD;3,9927;3,9933;1,0000;1,0000
19082019;220;A;USD;4,0268;4,0274;1,0000;1,0000
20082019;220;A;USD;4,0419;4,0425;1,0000;1,0000
21082019;220;A;USD;4,0248;4,0254;1,0000;1,0000
22082019;220;A;USD;4,0438;4,0444;1,0000;1,0000
23082019;220;A;USD;4,0845;4,0851;1,0000;1,0000
26082019;220;A;USD;4,1361;4,1367;1,0000;1,0000
27082019;220;A;USD;4,1551;4,1557;1,0000;1,0000
28082019;220;A;USD;4,1553;4,1559;1,0000;1,0000
29082019;220;A;USD;4,1674;4,1680;1,0000;1,0000
30082019;220;A;USD;4,1379;4,1385;1,0000;1,0000
02092019;220;A;USD;4,1575;4,1581;1,0000;1,0000
03092019;220;A;USD;4,1651;4,1657;1,0000;1,0000
04092019;220;A;USD;4,1243;4,1249;1,0000;1,0000
05092019;220;A;USD;4,0853;4,0859;1,0000;1,0000
06092019;220;A;USD;4,0644;4,0650;1,0000;1,0000
09092019;220;A;USD;4,0760;4,0766;1,0000;1,0000
10092019;220;A;USD;4,1102;4,1108;1,0000;1,0000
11092019;220;A;USD;4,0625;4,0631;1,0000;1,0000
12092019;220;A;USD;4,0488;4,0494;1,0000;1,0000
13092019;220;A;USD;4,0610;4,0616;1,0000;1,0000
16092019;220;A;USD;4,0866;4,0872;1,0000;1,0000
17092019;220;A;USD;4,0992;4,0998;1,0000;1,0000
18092019;220;A;USD;4,0966;4,0972;1,0000;1,0000
19092019;220;A;USD;4,1387;4,1393;1,0000;1,0000
20092019;220;A;USD;4,1681;4,1687;1,0000;1,0000
23092019;220;A;USD;4,1728;4,1734;1,0000;1,0000
24092019;220;A;USD;4,1715;4,1721;1,0000;1,0000
25092019;220;A;USD;4,1821;4,1827;1,0000;1,0000
26092019;220;A;USD;4,1463;4,1469;1,0000;1,0000
27092019;220;A;USD;4,1581;4,1587;1,0000;1,0000
30092019;220;A;USD;4,1638;4,1644;1,0000;1,0000
01102019;220;A;USD;4,1734;4,1740;1,0000;1,0000
02102019;220;A;USD;4,1540;4,1546;1,0000;1,0000
03102019;220;A;USD;4,1006;4,1012;1,0000;1,0000
04102019;220;A;USD;4,0604;4,0610;1,0000;1,0000
07102019;220;A;USD;4,0682;4,0688;1,0000;1,0000
08102019;220;A;USD;4,0862;4,0868;1,0000;1,0000
09102019;220;A;USD;4,0948;4,0954;1,0000;1,0000
10102019;220;A;USD;4,1139;4,1145;1,0000;1,0000
11102019;220;A;USD;4,1054;4,1060;1,0000;1,0000
14102019;220;A;USD;4,1257;4,1263;1,0000;1,0000
15102019;220;A;USD;4,1482;4,1488;1,0000;1,0000
16102019;220;A;USD;4,1708;4,1714;1,0000;1,0000
17102019;220;A;USD;4,1452;4,1457;1,0000;1,0000
18102019;220;A;USD;4,1370;4,1376;1,0000;1,0000
21102019;220;A;USD;4,1313;4,1319;1,0000;1,0000
22102019;220;A;USD;4,0852;4,0858;1,0000;1,0000
23102019;220;A;USD;4,0715;4,0721;1,0000;1,0000
24102019;220;A;USD;4,0083;4,0089;1,0000;1,0000
25102019;220;A;USD;4,0127;4,0133;1,0000;1,0000
28102019;220;A;USD;3,9786;3,9793;1,0000;1,0000
29102019;220;A;USD;3,9940;3,9946;1,0000;1,0000
30102019;220;A;USD;4,0180;4,0186;1,0000;1,0000
31102019;220;A;USD;4,0035;4,0041;1,0000;1,0000
01112019;220;A;USD;3,9780;3,9786;1,0000;1,0000
04112019;220;A;USD;3,9916;3,9922;1,0000;1,0000
05112019;220;A;USD;4,0037;4,0043;1,0000;1,0000
06112019;220;A;USD;4,0345;4,0351;1,0000;1,0000
07112019;220;A;USD;4,0921;4,0927;1,0000;1,0000
08112019;220;A;USD;4,1359;4,1365;1,0000;1,0000
11112019;220;A;USD;4,1553;4,1559;1,0000;1,0000
12112019;220;A;USD;4,1750;4,1756;1,0000;1,0000
13112019;220;A;USD;4,1761;4,1767;1,0000;1,0000
14112019;220;A;USD;4,1825;4,1831;1,0000;1,0000
18112019;220;A;USD;4,1821;4,1827;1,0000;1,0000
19112019;220;A;USD;4,2078;4,2084;1,0000;1,0000
20112019;220;A;USD;4,2027;4,2037;1,0000;1,0000
21112019;220;A;USD;4,2006;4,2012;1,0000;1,0000
22112019;220;A;USD;4,1826;4,1832;1,0000;1,0000
25112019;220;A;USD;4,2083;4,2089;1,0000;1,0000
26112019;220;A;USD;4,2553;4,2559;1,0000;1,0000
27112019;220;A;USD;4,2596;4,2602;1,0000;1,0000
28112019;220;A;USD;4,2474;4,2480;1,0000;1,0000
29112019;220;A;USD;4,2234;4,2240;1,0000;1,0000
02122019;220;A;USD;4,2255;4,2261;1,0000;1,0000
03122019;220;A;USD;4,2002;4,2008;1,0000;1,0000
04122019;220;A;USD;4,1920;4,1926;1,0000;1,0000
05122019;220;A;USD;4,2130;4,2136;1,0000;1,0000
06122019;220;A;USD;4,1777;4,1783;1,0000;1,0000
09122019;220;A;USD;4,1497;4,1503;1,0000;1,0000
10122019;220;A;USD;4,1421;4,1427;1,0000;1,0000
11122019;220;A;USD;4,1147;4,1153;1,0000;1,0000
12122019;220;A;USD;4,1086;4,1092;1,0000;1,0000
13122019;220;A;USD;4,0943;4,0949;1,0000;1,0000
16122019;220;A;USD;4,0795;4,0801;1,0000;1,0000
17122019;220;A;USD;4,0681;4,0687;1,0000;1,0000
18122019;220;A;USD;4,0542;4,0548;1,0000;1,0000
19122019;220;A;USD;4,0627;4,0633;1,0000;1,0000
20122019;220;A;USD;4,0771;4,0777;1,0000;1,0000
23122019;220;A;USD;4,0751;4,0757;1,0000;1,0000
24122019;220;A;USD;4,0793;4,0813;1,0000;1,0000
26122019;220;A;USD;4,0595;4,0601;1,0000;1,0000
27122019;220;A;USD;4,0539;4,0545;1,0000;1,0000
30122019;220;A;USD;4,0301;4,0307;1,0000;1,0000
31122019;220;A;USD;4,0301;4,0307;1,0000;1,0000
02012020;220;A;USD;4,0207;4,0213;1,0000;1,0000
03012020;220;A;USD;4,0516;4,0522;1,0000;1,0000
06012020;220;A;USD;4,0548;4,0554;1,0000;1,0000
07012020;220;A;USD;4,0835;4,0841;1,0000;1,0000
08012020;220;A;USD;4,0666;4,0672;1,0000;1,0000
09012020;220;A;USD;4,0738;4,0744;1,0000;1,0000
10012020;220;A;USD;4,0739;4,0745;1,0000;1,0000
13012020;220;A;USD;4,1303;4,1309;1,0000;1,0000
14012020;220;A;USD;4,1437;4,1443;1,0000;1,0000
15012020;220;A;USD;4,1616;4,1622;1,0000;1,0000
16012020;220;A;USD;4,1720;4,1726;1,0000;1,0000
17012020;220;A;USD;4,1831;4,1837;1,0000;1,0000
20012020;220;A;USD;4,1823;4,1829;1,0000;1,0000
21012020;220;A;USD;4,2008;4,2014;1,0000;1,0000
22012020;220;A;USD;4,1883;4,1889;1,0000;1,0000
23012020;220;A;USD;4,1656;4,1662;1,0000;1,0000
24012020;220;A;USD;4,1763;4,1769;1,0000;1,0000
27012020;220;A;USD;4,2190;4,2196;1,0000;1,0000
28012020;220;A;USD;4,2058;4,2064;1,0000;1,0000
29012020;220;A;USD;4,2007;4,2013;1,0000;1,0000
30012020;220;A;USD;4,2517;4,2523;1,0000;1,0000
31012020;220;A;USD;4,2689;4,2695;1,0000;1,0000
03022020;220;A;USD;4,2469;4,2475;1,0000;1,0000
04022020;220;A;USD;4,2375;4,2381;1,0000;1,0000
05022020;220;A;USD;4,2443;4,2449;1,0000;1,0000
06022020;220;A;USD;4,2471;4,2477;1,0000;1,0000
07022020;220;A;USD;4,3070;4,3076;1,0000;1,0000
10022020;220;A;USD;4,3189;4,3195;1,0000;1,0000
11022020;220;A;USD;4,3142;4,3148;1,0000;1,0000
12022020;220;A;USD;4,3360;4,3366;1,0000;1,0000
13022020;220;A;USD;4,3383;4,3389;1,0000;1,0000
14022020;220;A;USD;4,3157;4,3163;1,0000;1,0000
17022020;220;A;USD;4,3151;4,3157;1,0000;1,0000
18022020;220;A;USD;4,3465;4,3471;1,0000;1,0000
19022020;220;A;USD;4,3722;4,3728;1,0000;1,0000
20022020;220;A;USD;4,3867;4,3873;1,0000;1,0000
21022020;220;A;USD;4,3918;4,3924;1,0000;1,0000
26022020;220;A;USD;4,4353;4,4359;1,0000;1,0000
27022020;220;A;USD;4,4758;4,4764;1,0000;1,0000
28022020;220;A;USD;4,4981;4,4987;1,0000;1,0000
02032020;220;A;USD;4,4940;4,4946;1,0000;1,0000
03032020;220;A;USD;4,4877;4,4883;1,0000;1,0000
04032020;220;A;USD;4,5252;4,5258;1,0000;1,0000
05032020;220;A;USD;4,6201;4,6207;1,0000;1,0000
06032020;220;A;USD;4,6453;4,6459;1,0000;1,0000
09032020;220;A;USD;4,7373;4,7379;1,0000;1,0000
10032020;220;A;USD;4,6687;4,6693;1,0000;1,0000
11032020;220;A;USD;4,6732;4,6738;1,0000;1,0000
12032020;220;A;USD;4,8825;4,8833;1,0000;1,0000
13032020;220;A;USD;4,7355;4,7362;1,0000;1,0000
16032020;220;A;USD;4,9464;4,9471;1,0000;1,0000
17032020;220;A;USD;5,0489;5,0496;1,0000;1,0000
18032020;220;A;USD;5,1101;5,1107;1,0000;1,0000
19032020;220;A;USD;5,1437;5,1444;1,0000;1,0000
20032020;220;A;USD;5,0241;5,0248;1,0000;1,0000
23032020;220;A;USD;5,0798;5,0805;1,0000;1,0000
24032020;220;A;USD;5,0707;5,0713;1,0000;1,0000
25032020;220;A;USD;5,0700;5,0706;1,0000;1,0000
26032020;220;A;USD;5,0004;5,0010;1,0000;1,0000
27032020;220;A;USD;5,1103;5,1109;1,0000;1,0000
30032020;220;A;USD;5,1588;5,1594;1,0000;1,0000
31032020;220;A;USD;5,1981;5,1987;1,0000;1,0000
01042020;220;A;USD;5,2399;5,2404;1,0000;1,0000
02042020;220;A;USD;5,2645;5,2651;1,0000;1,0000
03042020;220;A;USD;5,2991;5,2997;1,0000;1,0000
06042020;220;A;USD;5,2465;5,2471;1,0000;1,0000
07042020;220;A;USD;5,2211;5,2217;1,0000;1,0000
08042020;220;A;USD;5,2117;5,2123;1,0000;1,0000
09042020;220;A;USD;5,0773;5,0779;1,0000;1,0000
13042020;220;A;USD;5,1818;5,1824;1,0000;1,0000
14042020;220;A;USD;5,1852;5,1858;1,0000;1,0000
15042020;220;A;USD;5,2573;5,2579;1,0000;1,0000
16042020;220;A;USD;5,2371;5,2377;1,0000;1,0000
17042020;220;A;USD;5,2567;5,2573;1,0000;1,0000
20042020;220;A;USD;5,2831;5,2837;1,0000;1,0000
22042020;220;A;USD;5,3841;5,3847;1,0000;1,0000
23042020;220;A;USD;5,4461;5,4467;1,0000;1,0000
24042020;220;A;USD;5,6504;5,6510;1,0000;1,0000
27042020;220;A;USD;5,6352;5,6358;1,0000;1,0000
28042020;220;A;USD;5,5677;5,5683;1,0000;1,0000
29042020;220;A;USD;5,4285;5,4291;1,0000;1,0000
30042020;220;A;USD;5,4264;5,4270;1,0000;1,0000
04052020;220;A;USD;5,5811;5,5816;1,0000;1,0000
05052020;220;A;USD;5,5348;5,5354;1,0000;1,0000
06052020;220;A;USD;5,6670;5,6676;1,0000;1,0000
07052020;220;A;USD;5,8359;5,8365;1,0000;1,0000
08052020;220;A;USD;5,7647;5,7653;1,0000;1,0000
11052020;220;A;USD;5,7948;5,7954;1,0000;1,0000
12052020;220;A;USD;5,7717;5,7723;1,0000;1,0000
13052020;220;A;USD;5,9016;5,9022;1,0000;1,0000
14052020;220;A;USD;5,9366;5,9372;1,0000;1,0000
15052020;220;A;USD;5,8223;5,8229;1,0000;1,0000
18052020;220;A;USD;5,7369;5,7375;1,0000;1,0000
19052020;220;A;USD;5,7210;5,7216;1,0000;1,0000
20052020;220;A;USD;5,6962;5,6968;1,0000;1,0000
21052020;220;A;USD;5,6013;5,6019;1,0000;1,0000
22052020;220;A;USD;5,5802;5,5808;1,0000;1,0000
25052020;220;A;USD;5,4766;5,4772;1,0000;1,0000
26052020;220;A;USD;5,3701;5,3707;1,0000;1,0000
27052020;220;A;USD;5,2986;5,2992;1,0000;1,0000
28052020;220;A;USD;5,3399;5,3405;1,0000;1,0000
29052020;220;A;USD;5,4257;5,4263;1,0000;1,0000
01062020;220;A;USD;5,3633;5,3639;1,0000;1,0000
02062020;220;A;USD;5,2595;5,2601;1,0000;1,0000
03062020;220;A;USD;5,0510;5,0516;1,0000;1,0000
04062020;220;A;USD;5,1035;5,1041;1,0000;1,0000
05062020;220;A;USD;4,9769;4,9775;1,0000;1,0000
08062020;220;A;USD;4,9325;4,9331;1,0000;1,0000
09062020;220;A;USD;4,9051;4,9057;1,0000;1,0000
10062020;220;A;USD;4,8888;4,8894;1,0000;1,0000
12062020;220;A;USD;5,0367;5,0373;1,0000;1,0000
15062020;220;A;USD;5,1877;5,1883;1,0000;1,0000
16062020;220;A;USD;5,1279;5,1285;1,0000;1,0000
17062020;220;A;USD;5,2492;5,2499;1,0000;1,0000
18062020;220;A;USD;5,3462;5,3468;1,0000;1,0000
19062020;220;A;USD;5,3460;5,3466;1,0000;1,0000
22062020;220;A;USD;5,2220;5,2226;1,0000;1,0000
23062020;220;A;USD;5,1699;5,1705;1,0000;1,0000
24062020;220;A;USD;5,2429;5,2435;1,0000;1,0000
25062020;220;A;USD;5,3281;5,3287;1,0000;1,0000
26062020;220;A;USD;5,4623;5,4629;1,0000;1,0000
29062020;220;A;USD;5,4410;5,4416;1,0000;1,0000
30062020;220;A;USD;5,4754;5,4760;1,0000;1,0000
01072020;220;A;USD;5,3646;5,3651;1,0000;1,0000
02072020;220;A;USD;5,3022;5,3028;1,0000;1,0000
03072020;220;A;USD;5,3368;5,3374;1,0000;1,0000
06072020;220;A;USD;5,3079;5,3085;1,0000;1,0000
07072020;220;A;USD;5,3312;5,3318;1,0000;1,0000
08072020;220;A;USD;5,3476;5,3482;1,0000;1,0000
09072020;220;A;USD;5,2972;5,2978;1,0000;1,0000
10072020;220;A;USD;5,3434;5,3440;1,0000;1,0000
13072020;220;A;USD;5,3480;5,3486;1,0000;1,0000
14072020;220;A;USD;5,4282;5,4288;1,0000;1,0000
15072020;220;A;USD;5,3485;5,3491;1,0000;1,0000
16072020;220;A;USD;5,3554;5,3560;1,0000;1,0000
17072020;220;A;USD;5,3504;5,3510;1,0000;1,0000
20072020;220;A;USD;5,3629;5,3635;1,0000;1,0000
21072020;220;A;USD;5,2277;5,2283;1,0000;1,0000
22072020;220;A;USD;5,1105;5,1111;1,0000;1,0000
23072020;220;A;USD;5,1641;5,1647;1,0000;1,0000
24072020;220;A;USD;5,2140;5,2146;1,0000;1,0000
27072020;220;A;USD;5,1883;5,1889;1,0000;1,0000
28072020;220;A;USD;5,1771;5,1777;1,0000;1,0000
29072020;220;A;USD;5,1389;5,1395;1,0000;1,0000
30072020;220;A;USD;5,1831;5,1837;1,0000;1,0000
31072020;220;A;USD;5,2027;5,2033;1,0000;1,0000
03082020;220;A;USD;5,3069;5,3075;1,0000;1,0000
04082020;220;A;USD;5,3323;5,3329;1,0000;1,0000
05082020;220;A;USD;5,2754;5,2760;1,0000;1,0000
06082020;220;A;USD;5,3425;5,3431;1,0000;1,0000
07082020;220;A;USD;5,4221;5,4227;1,0000;1,0000
10082020;220;A;USD;5,3927;5,3933;1,0000;1,0000
11082020;220;A;USD;5,4279;5,4285;1,0000;1,0000
12082020;220;A;USD;5,4545;5,4551;1,0000;1,0000
13082020;220;A;USD;5,3795;5,3801;1,0000;1,0000
14082020;220;A;USD;5,3846;5,3852;1,0000;1,0000
17082020;220;A;USD;5,4491;5,4497;1,0000;1,0000
18082020;220;A;USD;5,4653;5,4659;1,0000;1,0000
19082020;220;A;USD;5,4900;5,4906;1,0000;1,0000
20082020;220;A;USD;5,6504;5,6510;1,0000;1,0000
21082020;220;A;USD;5,6058;5,6064;1,0000;1,0000
24082020;220;A;USD;5,5948;5,5954;1,0000;1,0000
25082020;220;A;USD;5,5991;5,5997;1,0000;1,0000
26082020;220;A;USD;5,5674;5,5680;1,0000;1,0000
27082020;220;A;USD;5,5950;5,5956;1,0000;1,0000
28082020;220;A;USD;5,4673;5,4679;1,0000;1,0000
31082020;220;A;USD;5,4707;5,4713;1,0000;1,0000
01092020;220;A;USD;5,3726;5,3732;1,0000;1,0000
02092020;220;A;USD;5,3735;5,3741;1,0000;1,0000
03092020;220;A;USD;5,3073;5,3079;1,0000;1,0000
04092020;220;A;USD;5,2842;5,2848;1,0000;1,0000
08092020;220;A;USD;5,3692;5,3698;1,0000;1,0000
09092020;220;A;USD;5,3018;5,3024;1,0000;1,0000
10092020;220;A;USD;5,2930;5,2936;1,0000;1,0000
11092020;220;A;USD;5,2848;5,2854;1,0000;1,0000
14092020;220;A;USD;5,2978;5,2984;1,0000;1,0000
15092020;220;A;USD;5,2722;5,2728;1,0000;1,0000
16092020;220;A;USD;5,2526;5,2532;1,0000;1,0000
17092020;220;A;USD;5,2587;5,2593;1,0000;1,0000
18092020;220;A;USD;5,2883;5,2889;1,0000;1,0000
21092020;220;A;USD;5,4434;5,4440;1,0000;1,0000
22092020;220;A;USD;5,4323;5,4329;1,0000;1,0000
23092020;220;A;USD;5,5305;5,5311;1,0000;1,0000
24092020;220;A;USD;5,5708;5,5714;1,0000;1,0000
25092020;220;A;USD;5,5661;5,5667;1,0000;1,0000
28092020;220;A;USD;5,5852;5,5858;1,0000;1,0000
29092020;220;A;USD;5,6521;5,6528;1,0000;1,0000
30092020;220;A;USD;5,6401;5,6407;1,0000;1,0000
01102020;220;A;USD;5,6435;5,6441;1,0000;1,0000
02102020;220;A;USD;5,6458;5,6464;1,0000;1,0000
05102020;220;A;USD;5,6293;5,6299;1,0000;1,0000
06102020;220;A;USD;5,5199;5,5205;1,0000;1,0000
07102020;220;A;USD;5,6012;5,6018;1,0000;1,0000
08102020;220;A;USD;5,6194;5,6200;1,0000;1,0000
09102020;220;A;USD;5,5387;5,5393;1,0000;1,0000
13102020;220;A;USD;5,5854;5,5859;1,0000;1,0000
14102020;220;A;USD;5,5669;5,5675;1,0000;1,0000
15102020;220;A;USD;5,6166;5,6172;1,0000;1,0000
16102020;220;A;USD;5,6220;5,6226;1,0000;1,0000
19102020;220;A;USD;5,6017;5,6023;1,0000;1,0000
20102020;220;A;USD;5,5824;5,5830;1,0000;1,0000
21102020;220;A;USD;5,6000;5,6006;1,0000;1,0000
22102020;220;A;USD;5,5814;5,5820;1,0000;1,0000
23102020;220;A;USD;5,6114;5,6120;1,0000;1,0000
26102020;220;A;USD;5,6322;5,6328;1,0000;1,0000
27102020;220;A;USD;5,6484;5,6491;1,0000;1,0000
28102020;220;A;USD;5,7319;5,7325;1,0000;1,0000
29102020;220;A;USD;5,7797;5,7803;1,0000;1,0000
30102020;220;A;USD;5,7712;5,7718;1,0000;1,0000
03112020;220;A;USD;5,6889;5,6895;1,0000;1,0000
04112020;220;A;USD;5,6926;5,6932;1,0000;1,0000
05112020;220;A;USD;5,5618;5,5624;1,0000;1,0000
06112020;220;A;USD;5,5307;5,5313;1,0000;1,0000
09112020;220;A;USD;5,2815;5,2821;1,0000;1,0000
10112020;220;A;USD;5,3690;5,3696;1,0000;1,0000
11112020;220;A;USD;5,4014;5,4020;1,0000;1,0000
12112020;220;A;USD;5,4088;5,4094;1,0000;1,0000
13112020;220;A;USD;5,4848;5,4854;1,0000;1,0000
16112020;220;A;USD;5,4192;5,4198;1,0000;1,0000
17112020;220;A;USD;5,3962;5,3968;1,0000;1,0000
18112020;220;A;USD;5,2926;5,2932;1,0000;1,0000
19112020;220;A;USD;5,3324;5,3330;1,0000;1,0000
20112020;220;A;USD;5,3499;5,3505;1,0000;1,0000
23112020;220;A;USD;5,3822;5,3828;1,0000;1,0000
24112020;220;A;USD;5,4031;5,4037;1,0000;1,0000
25112020;220;A;USD;5,3502;5,3508;1,0000;1,0000
26112020;220;A;USD;5,3195;5,3201;1,0000;1,0000
27112020;220;A;USD;5,3488;5,3494;1,0000;1,0000
30112020;220;A;USD;5,3311;5,3317;1,0000;1,0000
01122020;220;A;USD;5,2783;5,2789;1,0000;1,0000
02122020;220;A;USD;5,2261;5,2267;1,0000;1,0000
03122020;220;A;USD;5,1619;5,1625;1,0000;1,0000
